Darryl Talley,playsFor,Atlanta Falcons,1995,1995,0.6777
Darryl Talley,playsFor,Minnesota Vikings,1996,1996,0.9634
Darryl Tapp,playsFor,Seattle Seahawks,2006,2009,0.6071
Darryl Tapp,playsFor,Philadelphia Eagles,2010,2012,0.7432
Darryl Tapp,playsFor,Washington Redskins,2013,2013,0.5227
Darryl Tapp,playsFor,Detroit Lions,2014,2015,0.7561
Darryl Tapp,playsFor,New Orleans Saints,2016,2016,0.6161
Darryl Williams,playsFor,Cincinnati Bengals,1993,1995,0.5447
Darryl Williams,playsFor,Seattle Seahawks,1996,1999,0.7865
Darryl Williams,playsFor,Cincinnati Bengals,2000,2001,0.5638
Darryn Colledge,playsFor,Green Bay Packers,2006,2010,0.5159
Darryn Colledge,playsFor,Arizona Cardinals,2011,2013,0.5415
Darryn Colledge,playsFor,Miami Dolphins,2014,2014,0.6627
Darwin Walker,playsFor,Arizona Cardinals,2000,2000,0.9745
Darwin Walker,playsFor,Philadelphia Eagles,2001,2006,0.8902
Darwin Walker,playsFor,Chicago Bears,2007,2007,0.7371
Darwin Walker,playsFor,Carolina Panthers,2008,2008,0.8253
Daryl Gardener,playsFor,Miami Dolphins,1996,2001,0.9647
Daryl Gardener,playsFor,Washington Redskins,2002,2002,0.7876
Daryl Gardener,playsFor,Denver Broncos,2003,2003,0.8480
Daryl Hobbs,playsFor,Oakland Raiders,1995,1996,0.5309
Daryl Hobbs,playsFor,Seattle Seahawks,1997,1997,0.5734
Daryl Johnston,playsFor,Dallas Cowboys,1993,1999,0.7171
Daryl Porter,playsFor,Detroit Lions,1997,1997,0.9340
Daryl Porter,playsFor,Buffalo Bills,1998,2000,0.6233
Daryl Porter,playsFor,Tennessee Titans,2001,2001,0.9261
Daryl Richardson,playsFor,Los Angeles Rams,2012,2013,0.7245
Daryl Richardson,playsFor,Pittsburgh Steelers,2016,2016,0.8698
Daryl Smith,playsFor,Jacksonville Jaguars,2006,2012,0.9846
Daryl Smith,playsFor,Baltimore Ravens,2013,2015,0.9011
Daryl Smith,playsFor,Tampa Bay Buccaneers,2016,2016,0.6631
Daryl Terrell,playsFor,New Orleans Saints,1999,2001,0.6322
Daryl Terrell,playsFor,Jacksonville Jaguars,2002,2002,0.7012
Daryl Terrell,playsFor,Washington Redskins,2003,2003,0.5175
Daryl Washington,playsFor,Arizona Cardinals,2010,2013,0.8044
Dashon Goldson,playsFor,San Francisco 49ers,2007,2012,0.6643
Dashon Goldson,playsFor,Tampa Bay Buccaneers,2013,2014,0.7551
Dashon Goldson,playsFor,Washington Redskins,2015,2015,0.7713
DaShon Polk,playsFor,Buffalo Bills,2000,2003,0.5392
DaShon Polk,playsFor,Houston Texans,2004,2005,0.5132
Dat Nguyen,playsFor,Dallas Cowboys,1999,2005,0.5520
Datone Jones,playsFor,Green Bay Packers,2013,2016,0.6422
Daunte Culpepper,playsFor,Minnesota Vikings,1999,2005,0.8794
Daunte Culpepper,playsFor,Miami Dolphins,2006,2006,0.5497
Daunte Culpepper,playsFor,Oakland Raiders,2007,2007,0.8476
Daunte Culpepper,playsFor,Detroit Lions,2008,2009,0.8741
Davante Adams,playsFor,Green Bay Packers,2014,2016,0.7010
Dave Ball,playsFor,New York Jets,2006,2006,0.7339
Dave Ball,playsFor,Tennessee Titans,2008,2012,0.7246
Dave Brown,playsFor,New York Giants,1993,1997,0.6885
Dave Brown,playsFor,Arizona Cardinals,1998,2001,0.5247
Dave Fiore,playsFor,San Francisco 49ers,1998,2002,0.9176
Dave Fiore,playsFor,Washington Redskins,2003,2003,0.5939
Dave Garnett,playsFor,Minnesota Vikings,1993,1994,0.6934
Dave Garnett,playsFor,Denver Broncos,1995,1995,0.9549
Dave Garnett,playsFor,Minnesota Vikings,1996,1996,0.5199
Dave Kadela,playsFor,Atlanta Falcons,2001,2001,0.6738
Dave Kadela,playsFor,Carolina Panthers,2004,2005,0.7861
Dave Krieg,playsFor,Kansas City Chiefs,1993,1993,0.9594
Dave Krieg,playsFor,Detroit Lions,1994,1994,0.7688
Dave Krieg,playsFor,Arizona Cardinals,1995,1995,0.5724
Dave Krieg,playsFor,Chicago Bears,1996,1996,0.5318
Dave Moore,playsFor,Tampa Bay Buccaneers,1993,2001,0.5155
Dave Moore,playsFor,Buffalo Bills,2002,2003,0.6440
Dave Moore,playsFor,Tampa Bay Buccaneers,2004,2005,0.8842
Dave Rayner,playsFor,Green Bay Packers,2006,2006,0.7427
Dave Rayner,playsFor,Kansas City Chiefs,2007,2007,0.6128
Dave Rayner,playsFor,Cincinnati Bengals,2008,2008,0.9869
Dave Rayner,playsFor,Detroit Lions,2010,2010,0.8520
Dave Rayner,playsFor,Oakland Raiders,2011,2011,0.6040
Dave Richards,playsFor,Detroit Lions,1993,1993,0.7998
Dave Richards,playsFor,Atlanta Falcons,1994,1995,0.7302
Dave Richards,playsFor,New England Patriots,1996,1996,0.7433
Dave Thomas,playsFor,Dallas Cowboys,1993,1994,0.5206
Dave Thomas,playsFor,Jacksonville Jaguars,1995,1999,0.6053
Dave Thomas,playsFor,New York Giants,2000,2001,0.6854
Dave Tollefson,playsFor,New York Giants,2007,2011,0.5991
Dave Tollefson,playsFor,Oakland Raiders,2012,2012,0.6348
Dave Widell,playsFor,Denver Broncos,1993,1994,0.7785
Dave Widell,playsFor,Jacksonville Jaguars,1995,1997,0.7335
Dave Widell,playsFor,Atlanta Falcons,1998,1998,0.5989
Dave Wohlabaugh,playsFor,New England Patriots,1995,1998,0.6816
Dave Wohlabaugh,playsFor,Cleveland Browns,1999,2002,0.9780
Dave Wohlabaugh,playsFor,Los Angeles Rams,2003,2003,0.6042
Dave Yovanovits,playsFor,New York Jets,2003,2004,0.6799
Dave Yovanovits,playsFor,Cleveland Browns,2005,2005,0.7963
Dave Zastudil,playsFor,Baltimore Ravens,2002,2005,0.8064
Dave Zastudil,playsFor,Cleveland Browns,2006,2009,0.5622
Dave Zastudil,playsFor,Arizona Cardinals,2011,2014,0.6896
David Akers,playsFor,Washington Redskins,1998,1998,0.7315
David Akers,playsFor,Philadelphia Eagles,1999,2010,0.8482
David Akers,playsFor,San Francisco 49ers,2011,2012,0.6491
David Akers,playsFor,Detroit Lions,2013,2013,0.6170
David Alexander,playsFor,Philadelphia Eagles,1993,1994,0.8223
David Alexander,playsFor,New York Jets,1996,1996,0.9632
David Allen,playsFor,Jacksonville Jaguars,2003,2004,0.5218
David Allen,playsFor,Los Angeles Rams,2005,2005,0.9158
David Amerson,playsFor,Washington Redskins,2013,2014,0.5276
David Amerson,playsFor,Oakland Raiders,2015,2016,0.8224
David Anderson,playsFor,Houston Texans,2006,2010,0.8699
David Anderson,playsFor,Washington Redskins,2011,2011,0.5505
David Arkin,playsFor,Dallas Cowboys,2011,2012,0.9968
David Arkin,playsFor,Miami Dolphins,2013,2013,0.7134
David Arkin,playsFor,Indianapolis Colts,2014,2014,0.5778
David Arkin,playsFor,Los Angeles Rams,2016,2016,0.7574
David Ausberry,playsFor,Oakland Raiders,2011,2014,0.7281
David Baas,playsFor,San Francisco 49ers,2006,2010,0.5216
David Baas,playsFor,New York Giants,2011,2013,0.9661
David Bakhtiari,playsFor,Green Bay Packers,2013,2016,0.7083
David Barrett,playsFor,Arizona Cardinals,2000,2003,0.6410
David Barrett,playsFor,New York Jets,2004,2008,0.7314
David Bass,playsFor,Chicago Bears,2013,2014,0.8453
David Bass,playsFor,Tennessee Titans,2015,2016,0.6975
David Binn,playsFor,San Diego Chargers,1994,2010,0.5099
David Binn,playsFor,Denver Broncos,2011,2011,0.8111
David Boston,playsFor,Arizona Cardinals,1999,2002,0.6635
David Boston,playsFor,San Diego Chargers,2003,2003,0.8099
David Boston,playsFor,Miami Dolphins,2005,2005,0.5421
David Bowens,playsFor,Denver Broncos,1999,1999,0.6485
David Bowens,playsFor,Green Bay Packers,2000,2000,0.6817
David Bowens,playsFor,Miami Dolphins,2001,2006,0.9355
David Bowens,playsFor,New York Jets,2007,2008,0.7007
David Bowens,playsFor,Cleveland Browns,2009,2010,0.8719
David Brandon,playsFor,Cleveland Browns,1993,1993,0.6622
David Brandon,playsFor,Seattle Seahawks,1994,1994,0.7958
David Brandon,playsFor,San Diego Chargers,1995,1995,0.6607
David Brandon,playsFor,Atlanta Falcons,1996,1997,0.7834
David Bruton,playsFor,Denver Broncos,2009,2015,0.8550
David Bruton,playsFor,Washington Redskins,2016,2016,0.8501
David Buehler,playsFor,Dallas Cowboys,2009,2011,0.6120
David Carr,playsFor,Houston Texans,2002,2006,0.7321
David Carr,playsFor,Carolina Panthers,2007,2007,0.6797
David Carr,playsFor,New York Giants,2008,2009,0.9335
David Carr,playsFor,San Francisco 49ers,2010,2010,0.6058
David Carr,playsFor,New York Giants,2011,2012,0.9298
David Carter,playsFor,Arizona Cardinals,2011,2012,0.7001
David Carter,playsFor,Dallas Cowboys,2013,2013,0.8118
David Clowney,playsFor,New York Jets,2008,2009,0.9874
David Clowney,playsFor,Carolina Panthers,2010,2010,0.5248
David DeCastro,playsFor,Pittsburgh Steelers,2012,2016,0.5211
David Diaz-Infante,playsFor,Denver Broncos,1996,1998,0.8592
David Diaz-Infante,playsFor,Philadelphia Eagles,1999,1999,0.9544
David Diaz-Infante,playsFor,Denver Broncos,2001,2001,0.7064
David Diehl,playsFor,New York Giants,2003,2013,0.6587
David Dixon,playsFor,Minnesota Vikings,1994,2004,0.7983
David Dunn,playsFor,Cincinnati Bengals,1995,1997,0.7686
David Dunn,playsFor,Pittsburgh Steelers,1998,1998,0.6281
David Dunn,playsFor,Cleveland Browns,1999,1999,0.9450
David Dunn,playsFor,Oakland Raiders,2000,2001,0.9410
David Fales,playsFor,Chicago Bears,2014,2016,0.8721
David Frisch,playsFor,Cincinnati Bengals,1993,1994,0.7763
David Frisch,playsFor,New England Patriots,1995,1995,0.5079
David Frisch,playsFor,Minnesota Vikings,1996,1996,0.9409
David Frisch,playsFor,Washington Redskins,1997,1997,0.5215
David Garrard,playsFor,Jacksonville Jaguars,2002,2010,0.6860
David Garrard,playsFor,New York Jets,2013,2013,0.9186
David Gettis,playsFor,Carolina Panthers,2010,2012,0.9918
David Gibson,playsFor,Tampa Bay Buccaneers,2000,2003,0.6361
David Givens,playsFor,New England Patriots,2002,2005,0.7761
David Harris,playsFor,New York Jets,2007,2016,0.9685
David Hawthorne,playsFor,Seattle Seahawks,2008,2011,0.7513
David Hawthorne,playsFor,New Orleans Saints,2012,2015,0.7582
David Hawthorne,playsFor,Buffalo Bills,2016,2016,0.9061
David Hendrix,playsFor,San Diego Chargers,1995,1997,0.9890
David Herron,playsFor,Minnesota Vikings,2007,2008,0.9655
David Herron,playsFor,Kansas City Chiefs,2009,2009,0.8494
David Herron,playsFor,San Diego Chargers,2010,2010,0.6802
David Jones,playsFor,Cincinnati Bengals,2007,2009,0.9735
David Jones,playsFor,Jacksonville Jaguars,2010,2011,0.9450
David Jones,playsFor,Washington Redskins,2012,2012,0.6262
David King,playsFor,Seattle Seahawks,2014,2014,0.9940
David King,playsFor,Kansas City Chiefs,2015,2016,0.5330
David Kirtman,playsFor,Seattle Seahawks,2006,2007,0.7512
David Kirtman,playsFor,San Francisco 49ers,2008,2008,0.9655
David Klingler,playsFor,Cincinnati Bengals,1993,1995,0.6048
David Klingler,playsFor,Oakland Raiders,1996,1997,0.6458
David LaFleur,playsFor,Dallas Cowboys,1997,2000,0.5511
David Loverne,playsFor,New York Jets,2000,2001,0.7063
David Loverne,playsFor,Washington Redskins,2002,2002,0.7099
David Loverne,playsFor,Los Angeles Rams,2003,2003,0.9373
David Loverne,playsFor,Detroit Lions,2004,2004,0.9758
David Lutz,playsFor,Detroit Lions,1993,1995,0.6344
David Macklin,playsFor,Indianapolis Colts,2000,2003,0.8659
David Macklin,playsFor,Arizona Cardinals,2004,2006,0.7078
David Macklin,playsFor,Washington Redskins,2007,2007,0.5044
David Macklin,playsFor,Kansas City Chiefs,2008,2008,0.7280
David Martin,playsFor,Green Bay Packers,2001,2006,0.9593
David Martin,playsFor,Miami Dolphins,2007,2008,0.6109
David Martin,playsFor,Buffalo Bills,2010,2011,0.8995
David Meggett,playsFor,New York Giants,1993,1994,0.8250
David Meggett,playsFor,New England Patriots,1995,1997,0.7461
David Meggett,playsFor,New York Jets,1998,1998,0.7034
David Merritt,playsFor,Miami Dolphins,1993,1993,0.9599
David Merritt,playsFor,Arizona Cardinals,1994,1995,0.9835
David Molk,playsFor,San Diego Chargers,2012,2012,0.7049
David Molk,playsFor,Philadelphia Eagles,2014,2015,0.9388
David Nelson,playsFor,Buffalo Bills,2010,2012,0.6213
David Nelson,playsFor,New York Jets,2013,2014,0.8771
David Nixon,playsFor,Oakland Raiders,2009,2009,0.6313
David Nixon,playsFor,Los Angeles Rams,2010,2011,0.5293
David Nugent,playsFor,New England Patriots,2000,2001,0.5008
David Nugent,playsFor,Baltimore Ravens,2002,2002,0.9978
David Palmer,playsFor,Minnesota Vikings,1994,2000,0.5244
David Patten,playsFor,New York Giants,1997,1999,0.6657
David Patten,playsFor,Cleveland Browns,2000,2000,0.6714
David Patten,playsFor,New England Patriots,2001,2004,0.7347
David Patten,playsFor,Washington Redskins,2005,2006,0.9181
David Patten,playsFor,New Orleans Saints,2007,2008,0.6473
David Pittman,playsFor,Baltimore Ravens,2006,2007,0.7263
David Pittman,playsFor,Houston Texans,2008,2008,0.6881
David Reed,playsFor,Baltimore Ravens,2010,2012,0.5716
David Reed,playsFor,Indianapolis Colts,2013,2013,0.8261
David Richie,playsFor,Denver Broncos,1997,1997,0.6315
David Richie,playsFor,San Francisco 49ers,1998,1999,0.5856
David Richie,playsFor,Jacksonville Jaguars,2000,2000,0.5349
David Sloan,playsFor,Detroit Lions,1995,2001,0.8924
David Sloan,playsFor,New Orleans Saints,2002,2003,0.5375
David Stewart,playsFor,Tennessee Titans,2006,2013,0.8719
David Szott,playsFor,Kansas City Chiefs,1993,2000,0.5911
David Szott,playsFor,Washington Redskins,2001,2001,0.9508
David Szott,playsFor,New York Jets,2002,2003,0.8562
David Tate,playsFor,New York Giants,1993,1993,0.6201
David Tate,playsFor,Indianapolis Colts,1994,1997,0.5294
David Thomas,playsFor,New England Patriots,2006,2008,0.5026
David Thomas,playsFor,New Orleans Saints,2009,2012,0.7763
David Thornton,playsFor,Indianapolis Colts,2002,2005,0.8361
David Thornton,playsFor,Tennessee Titans,2006,2010,0.7094
David Tyree,playsFor,New York Giants,2003,2007,0.7960
David Tyree,playsFor,Baltimore Ravens,2009,2009,0.9717
David Vobora,playsFor,Los Angeles Rams,2008,2010,0.5997
David Vobora,playsFor,Seattle Seahawks,2011,2011,0.5816
David White,playsFor,New England Patriots,1993,1993,0.9429
David White,playsFor,Buffalo Bills,1995,1996,0.5635
David Whitmore,playsFor,Kansas City Chiefs,1993,1994,0.8903
David Whitmore,playsFor,Philadelphia Eagles,1995,1995,0.7929
David Wyman,playsFor,Denver Broncos,1993,1995,0.6819
Davin Joseph,playsFor,Tampa Bay Buccaneers,2006,2011,0.5813
Davin Joseph,playsFor,Tampa Bay Buccaneers,2013,2013,0.9472
Davin Joseph,playsFor,Los Angeles Rams,2014,2014,0.9929
Davon Coleman,playsFor,Dallas Cowboys,2014,2015,0.8571
Davon Coleman,playsFor,New York Giants,2016,2016,0.7015
Davon House,playsFor,Green Bay Packers,2011,2014,0.5903
Davon House,playsFor,Jacksonville Jaguars,2015,2016,0.5225
Davone Bess,playsFor,Miami Dolphins,2008,2012,0.5540
Davone Bess,playsFor,Cleveland Browns,2013,2013,0.8899
Dawan Landry,playsFor,Baltimore Ravens,2006,2010,0.8502
Dawan Landry,playsFor,Jacksonville Jaguars,2011,2012,0.6739
Dawan Landry,playsFor,New York Jets,2013,2014,0.7235
Daylon McCutcheon,playsFor,Cleveland Browns,1999,2005,0.5929
De'Anthony Thomas,playsFor,Kansas City Chiefs,2014,2016,0.9729
Dean Biasucci,playsFor,Indianapolis Colts,1993,1994,0.6062
Dean Biasucci,playsFor,Los Angeles Rams,1995,1995,0.6960
Dean Wells,playsFor,Seattle Seahawks,1993,1998,0.9611
Dean Wells,playsFor,Carolina Panthers,1999,2001,0.8938
Deandre Coleman,playsFor,Miami Dolphins,2014,2016,0.6539
DeAndre Hopkins,playsFor,Houston Texans,2013,2016,0.9739
DeAndre Levy,playsFor,Detroit Lions,2009,2016,0.7541
DeAngelo Hall,playsFor,Atlanta Falcons,2006,2007,0.5138
DeAngelo Hall,playsFor,Oakland Raiders,2008,2008,0.7562
DeAngelo Hall,playsFor,Washington Redskins,2009,2016,0.9453
DeAngelo Tyson,playsFor,Baltimore Ravens,2012,2014,0.7939
DeAngelo Tyson,playsFor,Seattle Seahawks,2016,2016,0.9077
DeAngelo Williams,playsFor,Carolina Panthers,2006,2014,0.9466
DeAngelo Williams,playsFor,Pittsburgh Steelers,2015,2016,0.5857
DeDe Dorsey,playsFor,Indianapolis Colts,2006,2006,0.6509
DeDe Dorsey,playsFor,Cincinnati Bengals,2007,2008,0.7680
Dedric Ward,playsFor,New York Jets,1997,2000,0.7401
Dedric Ward,playsFor,Miami Dolphins,2001,2002,0.6503
Dedric Ward,playsFor,New England Patriots,2003,2003,0.9517
Dedric Ward,playsFor,Dallas Cowboys,2004,2004,0.7159
Dedrick Dodge,playsFor,San Francisco 49ers,1994,1996,0.9255
Dedrick Dodge,playsFor,Denver Broncos,1997,1997,0.7798
Dedrick Dodge,playsFor,San Diego Chargers,1998,1998,0.7064
Dee Brown,playsFor,Carolina Panthers,2002,2002,0.6397
Dee Brown,playsFor,Pittsburgh Steelers,2003,2003,0.9558
Dee Brown,playsFor,Cleveland Browns,2004,2004,0.6186
Dee Brown,playsFor,Kansas City Chiefs,2005,2005,0.9979
Dee Ford,playsFor,Kansas City Chiefs,2014,2016,0.6350
Dee Milliner,playsFor,New York Jets,2013,2016,0.7931
Deems May,playsFor,San Diego Chargers,1993,1996,0.6398
Deems May,playsFor,Seattle Seahawks,1997,1999,0.8570
Deion Branch,playsFor,New England Patriots,2002,2005,0.9230
Deion Branch,playsFor,Seattle Seahawks,2006,2010,0.8275
Deion Branch,playsFor,New England Patriots,2011,2012,0.7665
Deion Branch,playsFor,Indianapolis Colts,2013,2013,0.5655
Deion Sanders,playsFor,Atlanta Falcons,1993,1993,0.6957
Deion Sanders,playsFor,San Francisco 49ers,1994,1994,0.8771
Deion Sanders,playsFor,Dallas Cowboys,1995,1999,0.8098
Deion Sanders,playsFor,Washington Redskins,2000,2000,0.7379
Deion Sanders,playsFor,Baltimore Ravens,2004,2005,0.7936
Deji Karim,playsFor,Jacksonville Jaguars,2010,2011,0.8007
Deji Karim,playsFor,Indianapolis Colts,2012,2012,0.9972
Deji Karim,playsFor,Houston Texans,2013,2013,0.8826
DeJon Gomes,playsFor,Washington Redskins,2011,2012,0.9960
DeJon Gomes,playsFor,Detroit Lions,2013,2013,0.9367
DeJuan Groce,playsFor,Los Angeles Rams,2003,2005,0.9123
Deke Cooper,playsFor,Carolina Panthers,2002,2002,0.7186
Deke Cooper,playsFor,Jacksonville Jaguars,2003,2005,0.8880
Dekoda Watson,playsFor,Tampa Bay Buccaneers,2010,2013,0.5357
Dekoda Watson,playsFor,Dallas Cowboys,2014,2014,0.9358
Dekoda Watson,playsFor,New England Patriots,2015,2015,0.6114
Dekoda Watson,playsFor,Denver Broncos,2016,2016,0.8995
Delanie Walker,playsFor,San Francisco 49ers,2006,2012,0.7548
Delanie Walker,playsFor,Tennessee Titans,2013,2016,0.7469
DeLawrence Grant,playsFor,Oakland Raiders,2001,2005,0.9007
DelJuan Robinson,playsFor,Houston Texans,2007,2009,0.7815
Delone Carter,playsFor,Indianapolis Colts,2011,2012,0.9119
Delone Carter,playsFor,Jacksonville Jaguars,2013,2013,0.6662
Deltha O'Neal,playsFor,Denver Broncos,2000,2003,0.7517
Deltha O'Neal,playsFor,Cincinnati Bengals,2004,2007,0.7705
Deltha O'Neal,playsFor,New England Patriots,2008,2008,0.6915
Demar Dotson,playsFor,Tampa Bay Buccaneers,2009,2009,0.9185
Demar Dotson,playsFor,Tampa Bay Buccaneers,2011,2016,0.7246
DeMarco Murray,playsFor,Dallas Cowboys,2011,2014,0.6627
DeMarco Murray,playsFor,Philadelphia Eagles,2015,2015,0.8450
DeMarco Murray,playsFor,Tennessee Titans,2016,2016,0.9712
Demarcus Dobbs,playsFor,San Francisco 49ers,2011,2014,0.6392
Demarcus Dobbs,playsFor,Seattle Seahawks,2015,2015,0.6107
Demarcus Faggins,playsFor,Houston Texans,2002,2008,0.6822
Demarcus Faggins,playsFor,Detroit Lions,2009,2009,0.9521
Demarcus Lawrence,playsFor,Dallas Cowboys,2014,2016,0.6921
DeMarcus Tyler,playsFor,Kansas City Chiefs,2007,2009,0.5126
Demarcus Van Dyke,playsFor,Oakland Raiders,2011,2011,0.7033
Demarcus Van Dyke,playsFor,Pittsburgh Steelers,2012,2013,0.8947
Demarcus Van Dyke,playsFor,Atlanta Falcons,2016,2016,0.8457
Demarcus Ware,playsFor,Dallas Cowboys,2006,2013,0.7778
Demarcus Ware,playsFor,Denver Broncos,2014,2016,0.8202
Demario Davis,playsFor,New York Jets,2012,2015,0.8906
Demario Davis,playsFor,Cleveland Browns,2016,2016,0.6179
DeMario Pressley,playsFor,New Orleans Saints,2009,2009,0.5146
DeMario Pressley,playsFor,Houston Texans,2010,2010,0.9783
DeMario Pressley,playsFor,Carolina Panthers,2011,2011,0.6539
Demaryius Thomas,playsFor,Denver Broncos,2010,2016,0.8988
DeMeco Ryans,playsFor,Houston Texans,2006,2011,0.8362
DeMeco Ryans,playsFor,Philadelphia Eagles,2012,2015,0.8952
Demetress Bell,playsFor,Buffalo Bills,2008,2011,0.9808
Demetress Bell,playsFor,Philadelphia Eagles,2012,2012,0.7109
Demetri Goodson,playsFor,Green Bay Packers,2014,2016,0.9295
Demetric Evans,playsFor,Dallas Cowboys,2001,2002,0.6933
Demetric Evans,playsFor,Washington Redskins,2004,2008,0.5463
Demetric Evans,playsFor,San Francisco 49ers,2009,2010,0.8559
Demetrius DuBose,playsFor,Tampa Bay Buccaneers,1993,1996,0.5021
Demetrius Harris,playsFor,Kansas City Chiefs,2014,2016,0.7283
Demetrius McCray,playsFor,Jacksonville Jaguars,2013,2016,0.6715
Demetrius Williams,playsFor,Baltimore Ravens,2006,2009,0.8482
Demetrius Williams,playsFor,Cleveland Browns,2010,2010,0.6065
DeMingo Graham,playsFor,San Diego Chargers,1999,2001,0.7104
DeMingo Graham,playsFor,Houston Texans,2002,2002,0.8661
Demontre Hurst,playsFor,Chicago Bears,2014,2016,0.7191
Demorrio Williams,playsFor,Atlanta Falcons,2006,2007,0.6330
Demorrio Williams,playsFor,Kansas City Chiefs,2008,2011,0.7855
Demorrio Williams,playsFor,San Diego Chargers,2012,2012,0.6566
Denard Robinson,playsFor,Jacksonville Jaguars,2013,2016,0.5605
Denard Walker,playsFor,Tennessee Titans,1999,2000,0.5412
Denard Walker,playsFor,Denver Broncos,2001,2002,0.7973
Denard Walker,playsFor,Minnesota Vikings,2003,2003,0.6222
Denard Walker,playsFor,Oakland Raiders,2004,2005,0.7342
Denarius Moore,playsFor,Oakland Raiders,2011,2014,0.7853
Denarius Moore,playsFor,Buffalo Bills,2015,2015,0.5324
Denico Autry,playsFor,Oakland Raiders,2014,2016,0.7970
Dennis Brown,playsFor,San Francisco 49ers,1993,1996,0.5601
Dennis Dixon,playsFor,Pittsburgh Steelers,2008,2011,0.9440
Dennis Gibson,playsFor,Detroit Lions,1993,1993,0.9514
Dennis Gibson,playsFor,San Diego Chargers,1994,1995,0.5048
Dennis Johnson,playsFor,Arizona Cardinals,2002,2003,0.6653
Dennis Johnson,playsFor,San Francisco 49ers,2004,2004,0.7580
Dennis Kelly,playsFor,Philadelphia Eagles,2012,2015,0.9179
Dennis Kelly,playsFor,Tennessee Titans,2016,2016,0.8847
Dennis McKinley,playsFor,Arizona Cardinals,1999,2002,0.7019
Dennis Norman,playsFor,Jacksonville Jaguars,2006,2008,0.8784
Dennis Norman,playsFor,San Diego Chargers,2009,2009,0.6388
Dennis Northcutt,playsFor,Cleveland Browns,2000,2006,0.8785
Dennis Northcutt,playsFor,Jacksonville Jaguars,2007,2008,0.6965
Dennis Northcutt,playsFor,Detroit Lions,2009,2009,0.9154
Dennis Pitta,playsFor,Baltimore Ravens,2010,2014,0.8191
Dennis Pitta,playsFor,Baltimore Ravens,2016,2016,0.7180
Dennis Roland,playsFor,Cincinnati Bengals,2008,2013,0.9584
Deon Anderson,playsFor,Dallas Cowboys,2007,2009,0.6322
Deon Anderson,playsFor,Miami Dolphins,2010,2010,0.8642
Deon Butler,playsFor,Seattle Seahawks,2009,2012,0.7381
Deon Dyer,playsFor,Miami Dolphins,2000,2002,0.7426
Deon Figures,playsFor,Pittsburgh Steelers,1993,1996,0.6076
Deon Figures,playsFor,Jacksonville Jaguars,1997,1998,0.9760
Deon Grant,playsFor,Carolina Panthers,2001,2003,0.5716
Deon Grant,playsFor,Jacksonville Jaguars,2004,2006,0.7317
Deon Grant,playsFor,Seattle Seahawks,2007,2009,0.7768
Deon Grant,playsFor,New York Giants,2010,2011,0.5633
Deon Humphrey,playsFor,San Diego Chargers,2000,2001,0.9276
Deon Humphrey,playsFor,Jacksonville Jaguars,2003,2003,0.7532
Deone Bucannon,playsFor,Arizona Cardinals,2014,2016,0.8893
Deonte Thompson,playsFor,Baltimore Ravens,2012,2013,0.9012
Deonte Thompson,playsFor,Buffalo Bills,2014,2014,0.9497
Deonte Thompson,playsFor,Chicago Bears,2015,2016,0.6310
Dequincy Scott,playsFor,San Diego Chargers,2002,2005,0.6592
Deral Boykin,playsFor,Washington Redskins,1994,1994,0.6121
Deral Boykin,playsFor,Jacksonville Jaguars,1995,1995,0.6753
Deral Boykin,playsFor,Philadelphia Eagles,1996,1996,0.6433
Derek Anderson,playsFor,Cleveland Browns,2006,2009,0.7304
Derek Anderson,playsFor,Arizona Cardinals,2010,2010,0.6438
Derek Anderson,playsFor,Carolina Panthers,2011,2016,0.5346
Derek Carr,playsFor,Oakland Raiders,2014,2016,0.8818
Derek Carrier,playsFor,San Francisco 49ers,2013,2014,0.9299
Derek Carrier,playsFor,Washington Redskins,2015,2016,0.6239
Derek Cox,playsFor,Jacksonville Jaguars,2009,2012,0.9587
Derek Cox,playsFor,San Diego Chargers,2013,2013,0.9728
Derek Engler,playsFor,New York Giants,1997,2000,0.8039
Derek Hagan,playsFor,Miami Dolphins,2006,2007,0.5078
Derek Hagan,playsFor,New York Giants,2008,2010,0.8863
Derek Hagan,playsFor,Oakland Raiders,2011,2012,0.9300
Derek Hagan,playsFor,Tennessee Titans,2014,2014,0.9399
Derek Hardman,playsFor,Tampa Bay Buccaneers,2010,2012,0.6582
Derek Kennard,playsFor,New Orleans Saints,1993,1993,0.8682
Derek Kennard,playsFor,Dallas Cowboys,1994,1996,0.5890
Derek Landri,playsFor,Jacksonville Jaguars,2007,2008,0.7741
Derek Landri,playsFor,Carolina Panthers,2009,2010,0.9093
Derek Landri,playsFor,Philadelphia Eagles,2011,2012,0.9384
Derek Landri,playsFor,Tampa Bay Buccaneers,2013,2013,0.7547
Derek Loville,playsFor,San Francisco 49ers,1994,1996,0.5637
Derek Loville,playsFor,Denver Broncos,1997,1999,0.5929
Derek Newton,playsFor,Houston Texans,2011,2016,0.8609
Derek Rackley,playsFor,Atlanta Falcons,2000,2005,0.7103
Derek Ross,playsFor,Dallas Cowboys,2002,2003,0.9475
Derek Ross,playsFor,Minnesota Vikings,2004,2004,0.8595
Derek Schouman,playsFor,Buffalo Bills,2007,2009,0.6935
Derek Schouman,playsFor,Los Angeles Rams,2010,2010,0.8920
Derek Sherrod,playsFor,Green Bay Packers,2011,2011,0.7505
